Lenna   ,512,512,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
32,32,50,1.4653670788,0.4655799866,0.1210570335,2.1620411873,0.1834330559,10.752,0.3133333333,93.153,104.218333333,786.6,404,226,1.947029703,3.4805309735,7.5476163823,86.7507839647,74.2033828383,53.8856932153,52.7496750146,334.1111111111,5.22600703788108E-05,8.6666666667,0.2417534722,0.0046052648,1.004380175
64,8,10,0.7416510582,1.4975650311,0.1970360279,2.5708169937,0.190169096,0.576,6.9498333333,31.946,39.4718333333,786.6,404,226,1.947029703,3.4805309735,19.9281344081,94.9819688109,90.2297442244,82.5345870206,26.8870382947,4424.1111111111,7.11314605972268E-05,17.6666666667,0.3294270833,0.0095763737,1.015045504
64,8,30,0.7411310673,0.3336350918,0.1069171429,1.2887399197,0.1814360619,0.576,1.477,35.956,38.009,786.6,404,226,1.947029703,3.4805309735,20.6950985293,95.1679379608,90.5918316832,83.1818584071,26.8870382947,4424.1111111111,7.11314605972268E-05,17.6666666667,0.3294270833,0.0095763737,1.015045504
64,8,50,0.7344751358,0.1706950665,0.0916919708,1.1056420803,0.1909120083,0.576,0.6006666667,43.467,44.6436666667,786.6,404,226,1.947029703,3.4805309735,17.6195204994,94.3244766506,88.9495874587,80.2461651917,26.8870382947,4424.1111111111,7.11314605972268E-05,17.6666666667,0.3294270833,0.0095763737,1.015045504
64,12,10,0.873003006,1.9464840889,0.2442939281,3.182653904,0.1861588955,0.864,6.2473333333,49.174,56.2853333333,786.6,404,226,1.947029703,3.4805309735,13.9752214905,92.8444783456,86.0679867987,75.0949852507,35.776900093,1817.8888888889,7.39895185027912E-05,10.3333333333,0.3424479167,0.0084982601,1.0095942221
64,12,30,0.8619771004,0.5450549126,0.1426827908,1.6527500153,0.2051591873,0.864,1.3056666667,58.307,60.4766666667,786.6,404,226,1.947029703,3.4805309735,13.0066692388,92.3116365794,85.0305280528,73.2404129794,35.776900093,1817.8888888889,7.39895185027912E-05,10.3333333333,0.3424479167,0.0084982601,1.0095942221
64,12,50,0.8708939552,0.2693448067,0.1202151775,1.3674089909,0.1927769184,0.864,0.5261666667,61.823,63.2131666667,786.6,404,226,1.947029703,3.4805309735,12.4436101129,91.9637469277,84.3531765677,72.0295722714,35.776900093,1817.8888888889,7.39895185027912E-05,10.3333333333,0.3424479167,0.0084982601,1.0095942221
64,16,10,0.956510067,2.7607429028,0.3279190063,4.1601440907,0.1776430607,1.248,5.7148333333,62.423,69.3858333333,786.6,404,226,1.947029703,3.4805309735,11.3366080972,91.1790194084,82.8252887789,69.2983038348,38.2058029037,1425.8888888889,9.59503556677214E-05,10.6666666667,0.4440104167,0.0080563364,1.012268969
64,16,30,0.9540908337,0.8188290596,0.1769719124,2.0630018711,0.2039031982,1.248,1.3243333333,73.604,76.1763333333,786.6,404,226,1.947029703,3.4805309735,10.3260417715,90.3157470972,81.1444719472,66.2936578171,38.2058029037,1425.8888888889,9.59503556677214E-05,10.6666666667,0.4440104167,0.0080563364,1.012268969
64,16,50,0.9491081238,0.257997036,0.1253829002,1.4441549778,0.2011449337,1.248,0.4423333333,69.626,71.3163333333,786.6,404,226,1.947029703,3.4805309735,11.0297313846,90.9335960675,82.3474422442,68.444100295,38.2058029037,1425.8888888889,9.59503556677214E-05,10.6666666667,0.4440104167,0.0080563364,1.012268969
64,20,10,0.991961956,3.8176259995,0.3438611031,5.2817690373,0.1753890514,1.56,5.5711666667,73.551,80.6821666667,786.6,404,226,1.947029703,3.4805309735,9.7493663408,89.7429231291,80.0291666667,64.2999262537,40.3741900425,1147.6666666667,0.0001002424,10,0.4639756944,0.0073033926,1.0126115871
64,20,30,0.9853849411,1.1362829208,0.1977031231,2.4250729084,0.1896028519,1.56,1.4063333333,81.036,84.0023333333,786.6,404,226,1.947029703,3.4805309735,9.3640256025,89.3208322739,79.2073432343,62.8308259587,40.3741900425,1147.6666666667,0.0001002424,10,0.4639756944,0.0073033926,1.0126115871
64,20,50,0.9879009724,0.2690739632,0.1144618988,1.4819688797,0.1927940845,1.56,0.3456666667,77.36,79.2656666667,786.6,404,226,1.947029703,3.4805309735,9.9235902892,89.9230019493,80.3797854785,64.9266961652,40.3741900425,1147.6666666667,0.0001002424,10,0.4639756944,0.0073033926,1.0126115871
64,24,10,1.0260159969,4.6024570465,0.3855969906,6.1336328983,0.1741499901,1.872,5.6185,81.984,89.4745,786.6,404,226,1.947029703,3.4805309735,8.7913316085,88.6251589118,77.8528465347,60.4095132743,42.8646328963,895.3333333333,8.35014502536814E-05,10,0.3862847222,0.0072332133,1.0089167953
64,24,30,1.0266270638,0.7955369949,0.2172889709,2.1550850868,0.1776571274,1.872,1.2251666667,85.15,88.2471666667,786.6,404,226,1.947029703,3.4805309735,8.9136006255,88.7811890838,78.1566419142,60.9525811209,42.8646328963,895.3333333333,8.35014502536814E-05,10,0.3862847222,0.0072332133,1.0089167953
64,24,50,1.020414114,0.3412380219,0.1266260147,1.601377964,0.2357301712,1.872,0.3311666667,83.043,85.2461666667,786.6,404,226,1.947029703,3.4805309735,9.2273943892,89.1627044665,78.8994636964,62.2804572271,42.8646328963,895.3333333333,8.35014502536814E-05,10,0.3862847222,0.0072332133,1.0089167953
64,28,10,1.441480875,5.7303597927,0.4364318848,7.7545080185,0.1634039879,2.184,5.578,89.099,96.861,786.6,404,226,1.947029703,3.4805309735,8.1209155388,87.6861174676,76.0245049505,57.1411504425,47.9621908561,539.8888888889,7.32827676714657E-05,7.3333333333,0.3389756944,0.0066727666,1.0071844894
64,28,30,1.1275179386,0.9110460281,0.2185389996,2.3706011772,0.1716270447,2.184,1.0291666667,89.055,92.2681666667,786.6,404,226,1.947029703,3.4805309735,8.5251504221,88.2700016951,77.1613448845,59.1733775811,47.9621908561,539.8888888889,7.32827676714657E-05,7.3333333333,0.3389756944,0.0066727666,1.0071844894
64,28,50,1.0623571873,0.3808979988,0.1148490906,1.6633040905,0.1806271076,2.184,0.3023333333,88.192,90.6783333333,786.6,404,226,1.947029703,3.4805309735,8.6746190748,88.472116281,77.5548679868,59.8768436578,47.9621908561,539.8888888889,7.32827676714657E-05,7.3333333333,0.3389756944,0.0066727666,1.0071844894
64,32,10,1.0969069004,6.1411719322,0.4639508724,7.8241429329,0.1806139946,2.688,5.8618333333,94.173,102.722833333,786.6,404,226,1.947029703,3.4805309735,7.657499063,86.940906009,74.5735561056,54.5474188791,48.3372725446,517.6666666667,7.98195593239409E-05,8,0.3693576389,0.00637443,1.0083406494
64,32,30,1.0931260586,0.7482209206,0.1844358444,2.128109932,0.1948230267,2.688,0.9333333333,92.363,95.9843333333,786.6,404,226,1.947029703,3.4805309735,8.1950873927,87.7975675905,76.2415016502,57.5290560472,48.3372725446,517.6666666667,7.98195593239409E-05,8,0.3693576389,0.00637443,1.0083406494
64,32,50,1.0893208981,0.4579460621,0.1235721111,1.7790679932,0.1812479496,2.688,0.3153333333,91.778,94.7813333333,786.6,404,226,1.947029703,3.4805309735,8.2991024956,87.95050428,76.5392739274,58.0613569322,48.3372725446,517.6666666667,7.98195593239409E-05,8,0.3693576389,0.00637443,1.0083406494
128,8,10,0.6531591415,1.4937698841,0.1715519428,2.4340951443,0.1866021156,0.144,7.2113333333,23.541,30.8963333333,786.6,404,226,1.947029703,3.4805309735,25.4593317438,96.0721671328,92.3523927393,86.3290560472,24.319022427,5727.3333333333,0.0001570541,18.6666666667,0.7265625,0.0103766886,1.0168103928
128,8,30,0.6684658527,0.2425229549,0.0761170387,1.1004099846,0.1837460995,0.144,1.202,28.391,29.737,786.6,404,226,1.947029703,3.4805309735,26.4518949457,96.2195525044,92.6393564356,86.8420353982,24.319022427,5727.3333333333,0.0001570541,18.6666666667,0.7265625,0.0103766886,1.0168103928
128,8,50,0.6651780605,0.0997018814,0.0638649464,0.947822094,0.1961269379,0.144,0.362,34.58,35.086,786.6,404,226,1.947029703,3.4805309735,22.4191985407,95.5395372489,91.3153465347,84.4752212389,24.319022427,5727.3333333333,0.0001570541,18.6666666667,0.7265625,0.0103766886,1.0168103928
128,12,10,0.8070631027,1.8280258179,0.2339010239,2.9868130684,0.1873650551,0.216,7.084,40.41,47.71,786.6,404,226,1.947029703,3.4805309735,16.4871096206,93.9346554793,88.1905940594,78.889380531,31.1253738235,2894,0.0001348115,11.3333333333,0.6241319444,0.010266698,1.0180962932
128,12,30,0.8229990005,0.3556911945,0.1188941002,1.4049248695,0.195982933,0.216,1.1203333333,48.664,50.0003333333,786.6,404,226,1.947029703,3.4805309735,15.7318951207,93.6434867362,87.623679868,77.8759587021,31.1253738235,2894,0.0001348115,11.3333333333,0.6241319444,0.010266698,1.0180962932
128,12,50,0.8029279709,0.1464440823,0.0881550312,1.1429970264,0.1890568733,0.216,0.3501666667,52.405,52.9711666667,786.6,404,226,1.947029703,3.4805309735,14.8495879834,93.2658064243,86.8883250825,76.5614306785,31.1253738235,2894,0.0001348115,11.3333333333,0.6241319444,0.010266698,1.0180962932
128,16,10,0.8782818317,2.2736029625,0.2718811035,3.5378270149,0.1813340187,0.312,6.8868333333,51.997,59.1958333333,786.6,404,226,1.947029703,3.4805309735,13.2880974168,92.4744681753,85.3475660066,73.8071533923,35.2821147202,1910.8888888889,0.0001354907,9.3333333333,0.6267361111,0.0096394602,1.0153226668
128,16,30,0.8729939461,0.4800179005,0.128485918,1.5880999565,0.1977610588,0.312,1.1168333333,60.599,62.0278333333,786.6,404,226,1.947029703,3.4805309735,12.6814037784,92.1144376642,84.6465759076,72.5540560472,35.2821147202,1910.8888888889,0.0001354907,9.3333333333,0.6267361111,0.0096394602,1.0153226668
128,16,50,0.8848230839,0.2028179169,0.0860569477,1.2798440456,0.201472044,0.312,0.3411666667,63.228,63.8811666667,786.6,404,226,1.947029703,3.4805309735,12.313488326,91.8788244767,84.187830033,71.7339970501,35.2821147202,1910.8888888889,0.0001354907,9.3333333333,0.6267361111,0.0096394602,1.0153226668
128,20,10,0.9947571754,2.8069880009,0.3225450516,4.2476279736,0.1799528599,0.39,6.665,61.64,68.695,786.6,404,226,1.947029703,3.4805309735,11.4506150375,91.2668446479,82.9962871287,69.6039823009,39.3788582744,1267.7777777778,8.44482485704642E-05,7.3333333333,0.390625,0.008252054,1.0070578055
128,20,30,0.9874460697,0.6112239361,0.1567389965,1.887059927,0.1925928593,0.39,1.1036666667,69.615,71.1086666667,786.6,404,226,1.947029703,3.4805309735,11.0619427543,90.9599966099,82.3988448845,68.5359882006,39.3788582744,1267.7777777778,8.44482485704642E-05,7.3333333333,0.390625,0.008252054,1.0070578055
128,20,50,0.9987909794,0.264329195,0.1113870144,1.486882925,0.1893248558,0.39,0.365,71.135,71.89,786.6,404,226,1.947029703,3.4805309735,10.9417165113,90.8606661581,82.2054455446,68.1902654867,39.3788582744,1267.7777777778,8.44482485704642E-05,7.3333333333,0.390625,0.008252054,1.0070578055
128,24,10,1.0208179951,3.222591877,0.3560991287,4.7234818935,0.1804308891,0.468,6.5305,69.469,76.4675,786.6,404,226,1.947029703,3.4805309735,10.2867231177,90.2787312484,81.0724009901,66.1648230088,39.4531404343,1258.1111111111,9.65371067140031E-05,8,0.4466145833,0.0084130964,1.0109458358
128,24,30,1.0151460171,0.7194418907,0.1918449402,2.0544910431,0.1902940273,0.468,1.0971666667,76.677,78.2421666667,786.6,404,226,1.947029703,3.4805309735,10.053402577,90.0531189084,80.6331270627,65.3795722714,39.4531404343,1258.1111111111,9.65371067140031E-05,8,0.4466145833,0.0084130964,1.0109458358
128,24,50,1.014467001,0.3445990086,0.1203029156,1.5826480389,0.1968910694,0.468,0.3516666667,78.054,78.8736666667,786.6,404,226,1.947029703,3.4805309735,9.9729102658,89.9728366811,80.4768151815,65.1001474926,39.4531404343,1258.1111111111,9.65371067140031E-05,8,0.4466145833,0.0084130964,1.0109458358
128,28,10,1.089318037,3.4171419144,0.3690669537,4.9964380264,0.2026591301,0.546,6.2788333333,75.675,82.4998333333,786.6,404,226,1.947029703,3.4805309735,9.5345647163,89.5118442241,79.5792491749,63.4956489676,43.1001527799,873.5555555556,9.23736211529734E-05,8,0.4270833333,0.0077911306,1.0102240717
128,28,30,1.0885858536,0.7044849396,0.1943910122,2.1067290306,0.1884849072,0.546,1.0096666667,82.364,83.9196666667,786.6,404,226,1.947029703,3.4805309735,9.3732498143,89.3313416391,79.2278052805,62.8674041298,43.1001527799,873.5555555556,9.23736211529734E-05,8,0.4270833333,0.0077911306,1.0102240717
128,28,50,1.0994110107,0.3874120712,0.1147911549,1.7091679573,0.1945590973,0.546,0.3463333333,84.595,85.4873333333,786.6,404,226,1.947029703,3.4805309735,9.2013631649,89.1320450886,78.8397689769,62.1737463127,43.1001527799,873.5555555556,9.23736211529734E-05,8,0.4270833333,0.0077911306,1.0102240717
128,32,10,1.1158578396,3.9132130146,0.3963530064,5.5425400734,0.1714730263,0.672,6.1336666667,81.601,88.4066666667,786.6,404,226,1.947029703,3.4805309735,8.8975190408,88.7609119417,78.1171617162,60.8820058997,43.6536103051,830.1111111111,0.0001043997,11,0.4830729167,0.0071913611,1.0148656981
128,32,30,1.1118187904,0.7055640221,0.1977469921,2.1253218651,0.1921579838,0.672,0.9638333333,87.27,88.9058333333,786.6,404,226,1.947029703,3.4805309735,8.8475634332,88.697453174,77.9936056106,60.6611356932,43.6536103051,830.1111111111,0.0001043997,11,0.4830729167,0.0071913611,1.0148656981
128,32,50,1.1084561348,0.4858369827,0.1250841618,1.8237519264,0.1968860626,0.672,0.3405,90.533,91.5455,786.6,404,226,1.947029703,3.4805309735,8.5924485638,88.3618738876,77.3402227723,59.4931415929,43.6536103051,830.1111111111,0.0001043997,11,0.4830729167,0.0071913611,1.0148656981
256,8,10,0.7155709267,1.7406110764,0.1699728966,2.7452740669,0.1886279583,0.036,8.2985,14.244,22.5785,786.6,404,226,1.947029703,3.4805309735,34.8384525101,97.1296084414,94.4112623762,90.0095132743,19.0899543943,9662.7777777778,0.0001703711,27.6666666667,0.7886284722,0.0098150982,1.0290791343
256,8,30,0.7227339745,0.2766501904,0.0798220634,1.1846570969,0.194216013,0.036,1.762,16.671,18.469,786.6,404,226,1.947029703,3.4805309735,42.5902864259,97.6520467836,95.4284653465,91.8278761062,19.0899543943,9662.7777777778,0.0001703711,27.6666666667,0.7886284722,0.0098150982,1.0290791343
256,8,50,0.7527751923,0.1417131424,0.0533168316,1.0752990246,0.1952691078,0.036,0.6616666667,19.679,20.3766666667,786.6,404,226,1.947029703,3.4805309735,38.6029772616,97.409526231,94.9562706271,90.9837758112,19.0899543943,9662.7777777778,0.0001703711,27.6666666667,0.7886284722,0.0098150982,1.0290791343
256,12,10,0.9543981552,1.7692110539,0.2330348492,3.094753027,0.1776549816,0.054,8.6888333333,28.477,37.2198333333,786.6,404,226,1.947029703,3.4805309735,21.1338936678,95.2682642597,90.787169967,83.5310471976,26.4716207586,4608.1111111111,0.0001546357,19,0.7157118056,0.0092902686,1.0223944576
256,12,30,0.9268288612,0.3416669369,0.0997340679,1.4879329205,0.1884520054,0.054,1.7161666667,33.011,34.7811666667,786.6,404,226,1.947029703,3.4805309735,22.6156876087,95.5782905331,91.39080033,84.6101032448,26.4716207586,4608.1111111111,0.0001546357,19,0.7157118056,0.0092902686,1.0223944576
256,12,50,0.9744038582,0.1653730869,0.0769429207,1.317825079,0.1999630928,0.054,0.6366666667,39.288,39.9786666667,786.6,404,226,1.947029703,3.4805309735,19.6754935966,94.9175353844,90.104290429,82.3103244838,26.4716207586,4608.1111111111,0.0001546357,19,0.7157118056,0.0092902686,1.0223944576
256,16,10,1.0446259975,1.8989520073,0.2927410603,3.3599448204,0.1749489307,0.078,8.4553333333,38.305,46.8383333333,786.6,404,226,1.947029703,3.4805309735,16.7939365904,94.0454699551,88.4063531353,79.2750737463,30.5062682194,3093.5555555556,0.000143839,18.6666666667,0.6649305556,0.0084835829,1.0202223342
256,16,30,1.080739975,0.4021708965,0.1325719357,1.7258248329,0.1892712116,0.078,1.6705,43.836,45.5845,786.6,404,226,1.947029703,3.4805309735,17.2558654806,94.2048690567,88.7167079208,79.8298672566,30.5062682194,3093.5555555556,0.000143839,18.6666666667,0.6649305556,0.0084835829,1.0202223342
256,16,50,1.0524630547,0.2187788486,0.0962281227,1.474146843,0.1916658878,0.078,0.6501666667,50.793,51.5211666667,786.6,404,226,1.947029703,3.4805309735,15.2675114112,93.45014408,87.2472359736,77.2030235988,30.5062682194,3093.5555555556,0.000143839,18.6666666667,0.6649305556,0.0084835829,1.0202223342
256,20,10,1.1805739403,2.3834068775,0.3147921562,4.0027480125,0.1937320232,0.0975,8.3431666667,46.663,55.1036666667,786.6,404,226,1.947029703,3.4805309735,14.2749121353,92.9947029409,86.3604785479,75.6178466077,34.7311644811,2025.8888888889,0.0001092725,17.6666666667,0.5056423611,0.0076789729,1.0136057812
256,20,30,1.1814858913,0.5528569222,0.1334269047,1.998128891,0.2005560398,0.0975,1.5796666667,52.841,54.5181666667,786.6,404,226,1.947029703,3.4805309735,14.4282181169,93.069137215,86.5054042904,75.8769174041,34.7311644811,2025.8888888889,0.0001092725,17.6666666667,0.5056423611,0.0076789729,1.0136057812
256,20,50,1.2469642162,0.3115968704,0.114112854,1.78196311,0.1967339516,0.0975,0.6413333333,60.57,61.3088333333,786.6,404,226,1.947029703,3.4805309735,12.8301250771,92.2058437156,84.8245462046,72.8721976401,34.7311644811,2025.8888888889,0.0001092725,17.6666666667,0.5056423611,0.0076789729,1.0136057812
256,24,10,1.3018808365,2.4388160706,0.3251869679,4.2004988194,0.178581953,0.117,8.4463333333,52.088,60.6513333333,786.6,404,226,1.947029703,3.4805309735,12.9692119986,92.2894313077,84.9872937294,73.1631268437,37.9851418061,1457.7777777778,8.98262923557668E-05,9.3333333333,0.4157986111,0.0089835428,1.0053012044
256,24,30,1.3387258053,0.6138060093,0.1664140224,2.2274508476,0.2046639919,0.117,1.7093333333,58.963,60.7893333333,786.6,404,226,1.947029703,3.4805309735,12.9397701351,92.2718874481,84.9531353135,73.1020648968,37.9851418061,1457.7777777778,8.98262923557668E-05,9.3333333333,0.4157986111,0.0089835428,1.0053012044
256,24,50,1.3502449989,0.3581008911,0.1268479824,1.9431800842,0.2020759583,0.117,0.6476666667,66.479,67.2436666667,786.6,404,226,1.947029703,3.4805309735,11.6977559225,91.4513518095,83.3555280528,70.2461651917,37.9851418061,1457.7777777778,8.98262923557668E-05,9.3333333333,0.4157986111,0.0089835428,1.0053012044
256,28,10,1.3118720055,2.5614750385,0.3960750103,4.3913271427,0.1791710854,0.1365,8.4561666667,58.384,66.9766666667,786.6,404,226,1.947029703,3.4805309735,11.744388593,91.485295364,83.4216171617,70.3643067847,39.9288357602,1200,7.11328370435407E-05,9,0.3289930556,0.0082358668,1.0034762061
256,28,30,1.3548619747,0.7655780315,0.2062270641,2.4579949379,0.1940259933,0.1365,1.7103333333,66.157,68.0038333333,786.6,404,226,1.947029703,3.4805309735,11.5669949978,91.3547122638,83.1673679868,69.9098082596,39.9288357602,1200,7.11328370435407E-05,9,0.3289930556,0.0082358668,1.0034762061
256,28,50,1.3623120785,0.4266109467,0.1321370602,2.0335168839,0.19759202,0.1365,0.6575,74.945,75.739,786.6,404,226,1.947029703,3.4805309735,10.3856665654,90.3713450292,81.2527227723,66.4871681416,39.9288357602,1200,7.11328370435407E-05,9,0.3289930556,0.0082358668,1.0034762061
256,32,10,1.4938328266,2.8013961315,0.3821909428,4.7963249683,0.1732120514,0.168,8.086,64.205,72.459,786.6,404,226,1.947029703,3.4805309735,10.8557943113,90.7883295195,82.0646039604,67.9384955752,40.6181030237,1121.4444444445,0.0001011581,9,0.4674479167,0.0083942258,1.010428022
256,32,30,1.4558949471,0.8214719296,0.2090339661,2.6000099182,0.1833078861,0.168,1.6218333333,72.301,74.0908333333,786.6,404,226,1.947029703,3.4805309735,10.6166979721,90.5808754979,81.6606848185,67.2164454277,40.6181030237,1121.4444444445,0.0001011581,9,0.4674479167,0.0083942258,1.010428022
256,32,50,1.3527641296,0.5066850185,0.1500661373,2.1389842033,0.1888079643,0.168,0.6711666667,79.543,80.3821666667,786.6,404,226,1.947029703,3.4805309735,9.7857526441,89.7810619544,80.1034240924,64.4326696165,40.6181030237,1121.4444444445,0.0001011581,9,0.4674479167,0.0083942258,1.010428022
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
scene,256,256,,,,,,,,,,,,,,,,,,,,,,,,,
BlockSize,k,Alpha,ClusteringTime,MiningTime,EncodingTime,CompressionTime,DecompressionTime,ClusterTableSize,CodeTableSize,EncodedImageSize,CompressedSize,ActualSize,JPEG Size,GIF Size,JPEG Cr,GIF Cr,Our Cr,CRP Actual,CRP JPEG,CRP GIF,PSNR,MSE,NormalisedCrossRelation,MaxDiff,AvgDiff,NormalisedAbsoluteError,StructuralContent
